359.472	44.681	20.640	-6.612	0.759	0.490	0.000	0	1	LBRD_GPS  
359.480	53.250	17.917	-7.124	0.289	0.245	0.000	0	1	LIN1_GPS  
359.495	53.736	17.829	-7.028	0.389	0.315	0.000	0	1	SWAN_GPS  
359.515	43.883	20.346	-6.973	0.481	0.336	0.000	0	1	MTDM_GPS  
359.519	38.339	21.280	-6.392	0.231	0.208	0.000	0	1	ALAC_GPS  
359.526	38.698	21.025	-6.149	0.360	0.336	0.000	0	1	ALCO_GPS  
359.526	46.840	19.749	-6.679	0.287	0.234	0.000	0	1	BRES_GPS  
359.543	49.183	18.919	-6.665	0.422	0.292	0.000	0	1	CAEN_GPS  
157.536	53.325	-0.236	14.228	2.400	2.500	-0.011	0	1	MALI_GPS  
359.552	42.119	20.348	-7.225	0.840	0.686	0.000	0	1	EPSH_GPS  
359.579	52.105	18.377	-6.718	0.999	0.499	0.000	0	1	CARD_GPS  
359.583	51.400	18.472	-6.429	0.461	0.359	0.000	0	1	SUNB_GPS  
359.592	46.133	19.963	-6.721	0.187	0.161	0.000	0	1	CHIZ_GPS  
157.474	53.333	-8.088	8.101	3.220	3.230	-0.004	0	1	MALK_GPS  
359.620	54.253	17.822	-7.316	0.359	0.416	0.000	0	1	SCAR_GPS  
359.634	49.217	19.100	-6.081	0.942	0.767	0.000	0	1	EPRN_GPS  
359.656	39.436	20.842	-6.516	0.388	0.307	0.000	0	1	VCIA_GPS  
359.656	51.425	17.857	-6.832	0.373	0.332	0.000	0	1	TED0_GPS  
359.662	39.481	21.320	-6.867	0.336	0.242	0.000	0	1	VALE_GPS  
359.670	47.845	19.733	-6.995	0.897	1.032	0.000	0	1	SBLS_GPS  
157.407	-8.721	-25.953	59.862	1.274	1.071	0.000	0	1	RAVA_GPS  
359.674	43.322	20.544	-6.454	0.404	0.371	0.000	0	1	UNME_GPS  
359.687	35.858	18.804	-6.332	0.920	1.110	0.016	0	1	ARZE_GPS  
359.690	35.860	19.946	-4.617	0.810	0.830	0.000	0	1	ARZE_GPS  
359.737	52.584	18.013	-6.875	0.261	0.245	0.000	0	1	PET3_GPS  
359.752	46.292	19.956	-7.141	0.273	0.209	0.000	0	1	THOR_GPS  
359.778	46.411	20.748	-6.103	1.225	1.184	0.000	0	1	SMLE_GPS  
359.788	48.641	19.483	-7.067	0.796	0.627	0.000	0	1	RANE_GPS  
157.270	-8.327	-41.478	52.027	0.967	0.538	0.000	0	1	MUND_GPS  
359.822	51.902	18.310	-7.211	0.370	0.311	0.000	0	1	STEE_GPS  
359.850	48.569	18.151	-7.215	0.970	0.864	0.000	0	1	CRRG_GPS  
359.851	46.672	19.749	-6.733	0.540	0.664	0.000	0	1	LAPE_GPS  
359.867	51.526	18.461	-7.545	0.732	0.705	0.000	0	1	UCL0_GPS  
359.880	51.489	18.169	-6.622	1.385	0.876	0.000	0	1	LON1_GPS  
359.882	45.041	20.157	-6.897	0.938	0.626	0.000	0	1	COUT_GPS  
359.889	52.186	18.079	-7.024	0.365	0.314	0.000	0	1	NEOT_GPS  
359.898	40.618	21.365	-7.585	0.486	0.418	0.000	0	1	MOR3_GPS  
359.917	39.905	21.509	-7.021	0.274	0.233	0.000	0	1	BORR_GPS  
359.922	54.117	17.652	-6.806	0.659	0.733	0.000	0	1	FLA1_GPS  
359.963	51.575	18.368	-7.035	0.725	0.955	0.000	0	1	WFST_GPS  
359.994	16.252	21.645	-4.191	0.633	0.438	0.000	0	1	GAO1_GPS  
156.866	-8.100	-40.535	47.727	0.951	0.799	0.000	0	1	GIZO_GPS  
156.866	-8.101	-43.089	48.860	0.192	0.138	0.000	0	1	NUSA_GPS  
156.810	51.466	-12.918	6.769	2.210	2.200	0.004	0	1	PAUZ_GPS  
156.738	57.091	0.851	3.549	2.260	2.230	0.002	0	1	UHAZ_GPS  
156.680	-7.931	-44.987	51.212	1.064	0.564	0.000	0	1	VELA_GPS  
156.575	52.928	-9.424	8.615	2.530	2.580	-0.206	0	1	UBR2_GPS  
156.518	-8.269	-20.076	62.068	0.786	0.584	0.000	0	1	SIMB_GPS  
156.250	-83.307	16.149	8.299	0.845	0.860	0.000	0	1	IGGY_GPS  
156.244	52.661	-9.725	8.094	2.300	2.250	-0.016	0	1	UBR1_GPS  
155.962	54.304	-3.359	4.380	2.250	2.220	0.000	0	1	SOBL_GPS  
155.894	-79.147	16.829	8.070	0.421	0.418	0.000	0	1	BURI_GPS  
155.770	62.518	1.144	2.572	2.270	2.210	-0.003	0	1	OMS1_GPS  
155.463	-4.783	-61.159	39.612	4.600	2.400	0.000	0	1	CART_GPS  
154.675	-3.335	-65.226	39.457	4.600	2.400	0.000	0	1	NUGU_GPS  
153.979	24.290	-75.919	43.686	0.400	0.413	0.000	0	1	MCI0_GPS  
153.575	-28.272	27.951	72.890	1.307	1.650	0.000	0	1	SALT_GPS  
153.562	-28.869	26.594	71.991	1.462	1.588	0.000	0	1	BLNA_GPS  
153.422	-27.538	25.504	69.810	1.613	1.450	0.000	0	1	CRL0_GPS  
153.400	-28.349	27.814	71.253	1.569	1.522	0.000	0	1	TWED_GPS  
153.381	-28.077	27.002	73.202	0.796	0.692	0.000	0	1	ROB1_GPS  
153.374	-27.941	26.373	72.799	1.982	1.275	0.000	0	1	ARUN_GPS  
153.267	-27.526	27.224	72.972	0.780	0.674	0.000	0	1	CLEV_GPS  
153.203	-27.720	28.431	74.883	0.626	0.747	0.000	0	1	BEE2_GPS  
153.194	-28.125	28.163	71.941	1.924	1.529	0.000	0	1	BCMT_GPS  
153.118	-30.295	27.400	74.361	1.927	1.717	0.000	0	1	CHCC_GPS  
153.069	-26.685	28.453	70.801	1.490	2.067	0.000	0	1	BDRM_GPS  
153.047	-27.441	28.491	73.424	1.395	1.262	0.000	0	1	CRKB_GPS  
153.035	-27.485	27.584	73.525	0.423	0.395	0.000	0	1	WOOL_GPS  
152.995	-27.987	26.883	73.092	0.553	0.531	0.000	0	1	BDST_GPS  
152.952	-27.084	27.736	72.469	0.863	0.961	0.000	0	1	CAB2_GPS  
152.944	-9.225	22.482	102.217	1.193	0.784	0.000	0	1	GUA1_GPS  
152.943	-9.225	22.482	102.217	1.193	0.784	0.000	0	1	GUA1_GPS  
152.833	-10.688	29.861	77.379	2.700	1.500	0.000	0	1	MISI_GPS  
152.827	-25.283	30.701	73.160	1.411	1.747	0.000	0	1	HBAY_GPS  
152.759	-27.615	27.119	73.679	0.796	0.618	0.000	0	1	IPS2_GPS  
152.732	-81.346	16.289	7.351	0.459	0.483	0.000	0	1	LWN0_GPS  
152.660	-26.189	30.368	73.189	1.733	1.759	0.000	0	1	GYM0_GPS  
152.422	62.925	0.890	1.077	1.190	1.170	0.001	0	1	SEY2_GPS  
152.392	61.130	2.754	-0.742	2.300	2.230	-0.001	0	1	TAL1_GPS  
152.331	-27.544	27.098	73.487	0.682	0.697	0.000	0	1	GATT_GPS  
152.321	-24.908	29.339	73.681	0.547	0.455	0.000	0	1	BNDY_GPS  
152.162	-4.192	22.012	-78.664	4.600	2.400	0.000	0	1	RABL_GPS  
152.030	-28.213	26.859	72.559	1.408	1.293	0.000	0	1	WARW_GPS  
151.928	-27.534	27.860	73.388	0.823	0.705	0.000	0	1	TOOW_GPS  
151.897	-9.271	32.724	96.525	1.160	1.080	0.000	0	1	YANA_GPS  
151.887	7.447	-71.126	42.755	1.337	0.859	0.000	0	1	TRUK_GPS  
151.868	-10.225	34.688	80.239	0.850	0.480	0.000	0	1	STRA_GPS  
151.700	-27.270	28.146	71.935	1.461	1.264	0.000	0	1	ACL1_GPS  
151.602	-32.890	32.897	69.194	1.322	1.813	0.000	0	1	SEAH_GPS  
151.597	-26.158	30.734	74.358	1.843	1.423	0.000	0	1	PRO1_GPS  
151.554	-32.846	24.302	73.562	1.717	1.861	0.000	0	1	DARA_GPS  
151.505	-5.645	17.345	-30.205	4.100	2.200	0.000	0	1	JACQ_GPS  
151.491	-32.799	27.089	74.688	1.538	1.460	0.000	0	1	KURR_GPS  
151.430	-32.759	24.942	73.947	1.917	1.454	0.000	0	1	SAWG_GPS  
151.380	-32.710	25.876	73.241	1.478	1.435	0.000	0	1	MTMM_GPS  
151.339	-27.810	28.001	72.893	1.194	1.395	0.000	0	1	MIL3_GPS  
151.334	-32.657	24.950	74.356	1.580	1.609	0.000	0	1	BRA2_GPS  
151.274	-9.923	33.042	80.263	1.160	0.680	0.000	0	1	KWAN_GPS  
151.264	-27.171	28.186	74.047	1.007	0.996	0.000	0	1	DALB_GPS  
151.254	-23.841	29.975	72.490	1.635	1.350	0.000	0	1	GLAD_GPS  
151.204	-10.200	34.249	79.878	0.960	1.140	0.000	0	1	DIGA_GPS  
151.185	-9.940	35.223	79.534	1.270	1.090	0.000	0	1	BWAR_GPS  
151.185	-33.924	26.111	73.599	1.526	1.301	0.000	0	1	CRK1_GPS  
151.184	-8.853	28.844	95.064	0.680	0.610	0.000	0	1	VAKU_GPS  
151.150	-33.781	25.309	73.760	0.293	0.254	0.000	0	1	SYDN_GPS  
151.125	-8.535	23.587	93.646	0.921	0.650	0.000	0	1	LOUS_GPS  
151.036	-10.110	34.067	78.172	1.800	0.690	0.000	0	1	KURA_GPS  
151.015	-9.927	32.951	79.377	0.990	1.190	0.000	0	1	DARB_GPS  
150.953	-9.452	33.162	92.424	1.720	1.640	0.000	0	1	UAMA_GPS  
150.939	-32.252	22.515	74.263	2.098	1.416	0.000	0	1	MUSW_GPS  
150.914	-34.476	24.817	73.383	0.639	0.567	0.000	0	1	PTKL_GPS  
150.874	-10.226	33.939	79.556	1.290	0.950	0.000	0	1	HEHE_GPS  
150.865	-9.210	31.535	92.474	1.810	1.810	0.000	0	1	GUMA_GPS  
150.833	-9.466	34.294	90.137	1.110	1.380	0.000	0	1	BASM_GPS  
150.820	-34.063	28.427	74.490	2.237	1.643	0.000	0	1	CBT0_GPS  
150.812	-9.739	35.796	81.883	0.840	0.800	0.000	0	1	ESAA_GPS  
150.810	59.578	1.696	2.312	0.546	0.660	0.000	0	1	MAGJ_GPS  
150.807	-2.582	-63.587	50.217	1.700	1.100	0.000	0	1	KAVI_GPS  
150.796	-9.663	35.117	86.099	1.560	0.900	0.000	0	1	SALM_GPS  
150.770	59.576	0.511	1.268	0.699	0.980	0.000	0	1	MAG0_GPS  
150.728	-10.302	33.520	76.604	0.800	1.470	0.000	0	1	LELE_GPS  
150.712	-9.311	31.541	91.971	0.850	0.850	0.000	0	1	KWAT_GPS  
150.662	-10.613	32.787	77.870	0.450	0.690	0.000	0	1	SMRI_GPS  
150.554	-10.213	34.359	78.896	1.520	1.030	0.000	0	1	KEIA_GPS  
150.532	-9.355	32.975	90.051	1.720	2.100	0.000	0	1	WAPO_GPS  
150.437	-9.610	34.498	84.271	1.720	1.160	0.000	0	1	MAPA_GPS  
150.430	-9.414	34.537	85.319	2.010	0.870	0.000	0	1	KALO_GPS  
150.427	-10.408	33.959	78.328	0.930	0.830	0.000	0	1	DAIO_GPS  
150.338	-10.310	31.953	77.812	1.039	0.805	0.000	0	1	ALT2_GPS  
150.324	-9.310	33.676	86.676	0.580	0.480	0.000	0	1	VIVI_GPS  
150.299	-8.522	25.332	91.450	1.480	1.240	0.000	0	1	KAWA_GPS  
150.292	-9.496	34.717	84.588	1.160	1.200	0.000	0	1	KILI_GPS  
150.268	-10.684	33.095	77.963	0.950	0.650	0.000	0	1	SIBA_GPS  
150.243	-9.211	32.816	87.388	0.830	0.460	0.000	0	1	WATL_GPS  
150.187	-9.432	31.987	86.625	0.900	1.020	0.000	0	1	MORA_GPS  
150.139	-9.245	31.341	88.064	0.850	0.700	0.000	0	1	WAIB_GPS  
150.122	-36.035	25.073	73.003	1.086	0.904	0.000	0	1	TURO_GPS  
150.102	-10.095	34.509	79.746	0.700	0.920	0.000	0	1	JONE_GPS  
150.041	-33.325	23.699	71.856	3.291	3.769	0.000	0	1	LITH_GPS  
149.965	-16.287	33.648	75.172	1.842	1.417	0.000	0	1	WILI_GPS  
149.936	-9.757	35.100	83.299	0.270	1.580	0.000	0	1	MENA_GPS  
149.915	-37.568	23.717	73.201	0.876	0.716	0.000	0	1	GABO_GPS  
149.867	-10.399	33.767	77.054	0.490	0.570	0.000	0	1	NUBE_GPS  
149.834	-9.972	35.505	82.946	0.570	0.850	0.000	0	1	RABA_GPS  
149.795	-9.621	36.163	83.297	0.540	0.680	0.000	0	1	PEMM_GPS  
149.794	-9.780	36.206	83.457	0.550	1.060	0.000	0	1	GIWA_GPS  
149.708	-9.841	36.688	78.788	0.830	2.280	0.000	0	1	SIRI_GPS  
149.474	-9.608	34.151	81.975	0.830	0.580	0.000	0	1	BAYA_GPS  
149.435	-4.688	27.793	-3.971	8.100	4.200	0.000	0	1	WITU_GPS  
149.323	-9.080	30.069	84.140	1.640	1.130	0.000	0	1	TUFI_GPS  
149.318	-9.079	30.579	84.749	0.840	0.650	0.000	0	1	TUF2_GPS  
149.249	-35.341	26.257	73.007	1.936	2.011	0.000	0	1	QUEA_GPS  
149.157	-9.338	32.309	83.702	0.900	0.680	0.000	0	1	WANI_GPS  
149.103	-33.303	27.586	74.953	2.461	2.558	0.000	0	1	ORG0_GPS  
149.088	-35.056	26.020	74.054	1.743	1.649	0.000	0	1	MURM_GPS  
149.051	-35.324	26.393	75.068	1.787	1.469	0.000	0	1	CANB_GPS  
149.012	-30.027	30.321	74.665	0.940	1.288	0.000	0	1	BUR4_GPS  
149.010	-35.316	26.332	74.111	0.282	0.224	0.000	0	1	STR1_GPS  
148.980	-35.399	26.074	75.089	0.443	0.430	0.000	0	1	TIDB_GPS  
148.826	-32.914	28.460	74.334	1.015	1.187	0.000	0	1	CMNK_GPS  
148.608	-31.037	23.278	63.544	2.296	1.968	0.000	0	1	COO2_GPS  
148.603	-32.247	28.525	72.032	1.501	1.229	0.000	0	1	DUB1_GPS  
247.539	34.609	-1.613	1.482	0.755	0.508	0.000	0	1	AZPS_GPS  
247.530	43.223	-1.781	0.484	0.381	0.381	-0.001	0	1	ABDI_GPS  
269.553	15.990	1.906	2.723	0.794	0.758	0.046	0	1	RUB__GPS  
247.501	36.988	-1.057	1.882	0.321	0.314	0.000	0	1	FRED_GPS  
269.582	38.574	0.363	1.230	0.476	0.394	0.000	0	1	KAR0_GPS  
269.588	32.846	0.465	0.925	0.480	0.426	0.000	0	1	MSYZ_GPS  
247.482	45.968	0.681	0.478	0.469	0.474	-0.003	0	1	BUTT_GPS  
247.476	45.043	0.542	0.921	0.446	0.469	0.000	0	1	P706_GPS  
247.472	40.634	-2.351	1.171	0.392	0.367	0.000	0	1	P114_GPS  
269.611	15.464	4.772	2.211	0.775	0.742	0.087	0	1	COB__GPS  
269.611	38.195	0.546	1.113	0.734	0.619	0.000	0	1	MOFE_GPS  
269.618	29.965	0.013	0.736	0.377	0.396	0.000	0	1	DSTR_GPS  
269.618	14.075	12.412	6.758	0.825	0.768	0.026	0	1	CHL__GPS  
269.620	14.551	14.700	4.357	0.775	0.742	0.098	0	1	PIN__GPS  
247.456	41.794	-2.681	0.311	0.770	0.530	0.000	0	1	HOWE_GPS  
247.454	39.367	-1.581	2.311	1.030	0.740	0.040	0	1	F280_GPS  
269.648	38.601	0.317	1.683	0.872	0.792	0.000	0	1	SIHQ_GPS  
269.651	29.900	0.384	0.879	1.388	0.560	0.000	0	1	LWES_GPS  
269.659	47.749	0.171	-0.181	0.258	0.272	0.000	0	1	GDMA_GPS  
247.406	38.602	-3.083	1.403	0.530	0.480	0.010	0	1	G300_GPS  
247.399	44.897	0.336	1.663	0.557	0.557	0.005	0	1	SGCK_GPS  
247.399	49.592	1.674	0.707	0.374	0.107	0.000	0	1	C306_GPS  
247.385	45.232	-0.027	1.184	0.354	0.346	0.006	0	1	DILL_GPS  
269.696	-0.743	49.946	12.230	0.531	0.538	0.000	0	1	GLP0_GPS  
247.383	45.383	0.724	0.983	0.410	0.392	0.000	0	1	P045_GPS  
247.380	33.370	-2.370	1.987	0.526	0.515	0.000	0	1	AZBK_GPS  
247.377	41.757	-1.838	0.927	0.364	0.356	0.000	0	1	P057_GPS  
247.377	43.667	-1.143	0.503	0.439	0.425	0.000	0	1	ARNG_GPS  
247.365	43.445	-3.060	0.535	0.583	0.574	0.022	0	1	SPLT_GPS  
247.365	43.830	-1.253	0.395	0.321	0.306	0.000	0	1	CRBG_GPS  
247.364	44.400	-0.298	0.378	0.487	0.479	0.000	0	1	P681_GPS  
269.719	15.075	7.297	3.310	0.803	0.762	0.038	0	1	SAL__GPS  
269.740	-0.460	50.371	13.055	1.000	0.920	0.001	0	1	BALT_GPS  
269.741	-0.461	50.650	13.349	0.500	0.500	0.000	0	1	BALT_GPS  
269.751	14.816	13.163	3.329	0.794	0.758	0.054	0	1	SAN__GPS  
269.752	42.914	-0.017	0.548	0.402	0.306	0.000	0	1	JFWS_GPS  
269.753	38.764	1.064	0.188	1.527	0.756	0.000	0	1	MOB4_GPS  
247.324	38.034	-2.048	0.813	1.092	0.659	0.000	0	1	PARO_GPS  
269.774	42.012	0.474	1.483	0.242	0.287	0.000	0	1	RIS0_GPS  
269.775	42.012	0.524	0.979	0.217	0.362	0.000	0	1	RIS9_GPS  
247.302	41.803	-2.121	0.859	0.351	0.345	0.000	0	1	P121_GPS  
247.302	43.326	-1.558	0.649	0.394	0.394	-0.008	0	1	N056_GPS  
247.288	44.725	-0.054	1.480	0.596	0.604	0.011	0	1	G318_GPS  
269.793	38.591	0.819	0.895	0.420	0.509	0.000	0	1	S011_GPS  
269.794	35.466	-1.496	1.439	0.349	0.340	0.000	0	1	MEM2_GPS  
247.283	39.186	-2.348	1.571	0.397	0.380	0.000	0	1	P104_GPS  
247.281	42.212	-2.064	0.771	0.403	0.395	0.000	0	1	P675_GPS  
269.801	42.083	0.721	0.519	0.629	0.598	0.000	0	1	IASA_GPS  
247.271	44.486	-0.645	0.534	0.438	0.442	0.000	0	1	P455_GPS  
269.815	38.891	0.263	1.203	0.427	0.418	0.000	0	1	SIAI_GPS  
269.819	32.327	0.451	0.722	0.668	0.571	0.000	0	1	MSJK_GPS  
247.255	33.958	-1.784	2.525	0.973	0.767	0.000	0	1	AZWK_GPS  
269.825	36.370	0.656	1.398	0.962	0.765	0.000	0	1	PIGT_GPS  
269.834	46.470	0.640	-0.196	0.610	0.478	0.000	0	1	MIIW_GPS  
247.243	43.960	-0.574	1.014	0.430	0.436	-0.005	0	1	BIRC_GPS  
269.838	51.480	-0.038	-0.573	0.691	0.696	0.000	0	1	PICL_GPS  
247.240	32.305	-1.878	3.027	3.450	3.750	0.030	0	1	DUST_GPS  
269.864	37.937	1.361	0.448	0.747	0.603	0.000	0	1	MOSG_GPS  
269.865	44.637	2.426	-2.399	1.105	1.184	0.000	0	1	MFLD_GPS  
247.212	46.184	0.471	0.876	0.394	0.412	-0.007	0	1	WSSB_GPS  
269.870	38.287	-0.239	1.958	0.944	1.037	0.000	0	1	TWMW_GPS  
269.872	42.978	0.653	0.222	0.737	0.707	0.000	0	1	DOLE_GPS  
269.880	29.934	-0.049	0.515	0.594	0.444	0.000	0	1	NOLA_GPS  
247.198	31.949	-2.553	2.398	0.770	0.761	0.000	0	1	P001_GPS  
247.195	43.449	-1.468	0.529	0.400	0.394	0.000	0	1	P678_GPS  
247.190	34.198	-1.074	3.091	3.000	3.300	0.074	0	1	ZIGR_GPS  
269.904	30.476	-0.130	1.334	0.291	0.289	0.000	0	1	COVG_GPS  
247.175	44.553	-0.263	1.148	0.464	0.490	0.035	0	1	CABI_GPS  
247.172	43.597	-1.172	-0.066	0.698	0.780	0.000	0	1	NPRG_GPS  
247.163	39.317	-1.928	2.270	0.930	0.660	0.010	0	1	F270_GPS  
247.155	39.426	-2.314	1.441	0.240	0.236	0.000	0	1	SMEL_GPS  
269.927	36.221	0.691	0.594	0.713	0.618	0.000	0	1	MOKE_GPS  
247.140	40.681	-2.580	1.364	0.292	0.277	0.000	0	1	CEDA_GPS  
247.134	33.753	-1.310	3.157	3.000	3.300	0.098	0	1	VALY_GPS  
269.962	43.276	0.946	0.616	0.673	0.835	0.000	0	1	PLIN_GPS  
269.988	37.519	1.106	0.739	0.736	0.640	0.000	0	1	MOPA_GPS  
247.080	43.508	-1.558	0.745	0.381	0.381	0.000	0	1	COBB_GPS  
247.073	44.074	-0.620	0.415	0.438	0.423	0.000	0	1	EMIG_GPS  
247.067	43.723	-1.215	0.055	0.833	0.950	0.000	0	1	LLRG_GPS  
270.015	38.513	0.571	0.327	0.671	0.661	0.000	0	1	SCCB_GPS  
247.064	42.709	-1.660	0.726	0.424	0.436	-0.040	0	1	RM55_GPS  
270.020	38.605	0.205	1.713	0.484	0.385	0.000	0	1	WIFH_GPS  
270.021	36.807	2.746	-1.407	1.580	1.211	0.000	0	1	MODX_GPS  
247.059	44.330	-0.435	0.953	0.502	0.481	0.000	0	1	ICIG_GPS  
247.054	42.078	-2.454	1.357	0.412	0.424	-0.032	0	1	NGRI_GPS  
270.027	36.880	0.098	1.105	0.251	0.246	0.000	0	1	BLMM_GPS  
247.050	43.595	-1.464	0.597	0.400	0.400	-0.001	0	1	AECU_GPS  
247.044	43.456	1.269	-0.814	0.849	0.849	0.001	0	1	S058_GPS  
270.042	38.813	0.132	0.008	0.686	0.620	0.000	0	1	MACO_GPS  
270.045	35.067	-0.032	1.094	0.392	0.423	0.000	0	1	ZME1_GPS  
270.051	38.732	0.276	0.355	0.838	0.495	0.000	0	1	KAR9_GPS  
247.019	44.236	-0.491	1.149	0.458	0.469	0.002	0	1	A038_GPS  
246.988	41.817	-2.527	0.938	0.397	0.374	0.000	0	1	P111_GPS  
246.970	44.603	0.238	1.232	0.718	0.718	-0.001	0	1	MSLK_GPS  
270.116	43.709	0.884	0.122	0.758	0.919	0.000	0	1	LYST_GPS  
246.958	39.345	-2.591	1.222	0.478	0.449	0.000	0	1	P103_GPS  
246.956	33.078	-1.817	2.954	3.000	3.150	0.075	0	1	WOLF_GPS  
270.130	16.920	-0.285	2.420	0.539	0.442	0.000	0	1	ELEN_Koy  
270.132	16.916	-0.285	2.420	0.539	0.442	0.000	0	1	ELEN_GPS  
246.946	40.494	-2.779	1.250	0.472	0.453	0.000	0	1	P084_GPS  
246.944	43.665	-1.240	0.774	0.436	0.436	-0.005	0	1	GRAF_GPS  
270.142	36.089	0.466	1.215	0.270	0.206	0.000	0	1	STLE_GPS  
270.167	13.575	7.495	8.437	0.900	0.700	0.000	0	1	ACAJ_GPS  
246.903	43.927	-1.045	0.353	0.580	0.432	0.000	0	1	HWFG_GPS  
246.900	43.713	-1.578	0.833	0.430	0.408	0.000	0	1	HPIG_GPS  
270.182	15.605	4.076	2.196	0.803	0.762	0.028	0	1	CAH__GPS  
270.192	13.909	7.222	7.527	0.900	0.600	0.000	0	1	AHUA_GPS  
246.878	34.390	-1.930	1.419	0.951	0.917	0.000	0	1	MALP_GPS  
246.873	33.521	-1.415	2.512	3.450	3.750	0.056	0	1	PLEA_GPS  
246.859	48.479	1.531	1.181	0.627	0.660	0.030	0	1	R424_GPS  
246.854	34.517	-1.402	3.184	2.850	3.150	0.032	0	1	PIKE_GPS  
246.852	43.592	-1.705	0.831	0.495	0.500	0.002	0	1	CRAI_GPS  
246.845	54.036	1.386	1.202	0.400	0.600	0.000	0	1	X004_GPS  
270.241	38.611	0.297	0.470	0.506	0.471	0.000	0	1	STL8_GPS  
246.826	53.571	1.436	-0.240	0.019	0.790	0.000	0	1	C305_GPS  
246.821	43.998	-0.835	1.112	0.442	0.447	0.011	0	1	C054_GPS  
246.807	43.558	-2.865	0.233	0.530	0.564	0.014	0	1	5223_GPS  
246.798	43.564	-1.458	0.884	0.354	0.367	0.022	0	1	0A37_GPS  
270.293	38.118	-0.717	1.807	1.414	0.925	0.000	0	1	OASC_GPS  
246.782	32.858	-1.779	2.921	2.100	2.250	0.052	0	1	SENT_GPS  
270.298	36.120	0.325	0.993	0.239	0.206	0.000	0	1	MCTY_GPS  
270.300	36.413	0.120	1.160	0.213	0.172	0.000	0	1	PTGV_GPS  
246.780	48.421	1.601	0.731	0.770	0.311	0.000	0	1	P047_GPS  
246.778	43.579	-1.686	0.835	0.424	0.424	0.006	0	1	0Z36_GPS  
270.311	30.531	-0.342	1.570	0.758	0.768	0.000	0	1	MSPC_GPS  
270.312	38.748	0.060	2.238	0.437	0.583	0.000	0	1	TKCH_GPS  
246.759	43.244	-1.677	0.892	0.317	0.307	0.000	0	1	GTRG_GPS  
246.759	44.402	0.413	1.801	0.457	0.445	0.000	0	1	P358_GPS  
246.755	52.692	1.061	0.134	0.340	0.107	0.000	0	1	C304_GPS  
270.329	15.084	8.620	3.111	0.794	0.758	0.039	0	1	MIN__GPS  
246.749	44.504	0.141	1.207	0.412	0.412	0.031	0	1	GILM_GPS  
270.337	20.932	-0.080	1.009	0.495	0.467	0.000	0	1	MMD1_GPS  
270.340	35.299	0.326	0.948	0.431	0.418	0.000	0	1	TN45_GPS  
246.736	43.496	-2.351	0.709	0.781	0.784	0.002	0	1	B118_GPS  
270.348	14.779	16.375	6.404	0.791	0.755	0.053	0	1	CHI__GPS  
270.350	37.412	0.812	0.301	0.659	0.603	0.000	0	1	MOJK_GPS  
270.356	35.541	0.422	1.112	0.297	0.297	0.000	0	1	CVMS_GPS  
246.722	40.671	-2.681	1.230	0.467	0.452	0.000	0	1	P113_GPS  
270.372	44.946	0.665	-0.557	0.583	0.659	0.000	0	1	WAA0_GPS  
246.706	41.857	-2.654	1.028	0.448	0.465	0.000	0	1	P100_GPS  
270.374	45.313	0.072	0.048	1.258	1.363	0.000	0	1	IRMA_GPS  
270.380	20.980	-0.111	1.594	0.391	0.378	0.000	0	1	MERI_GPS  
270.385	15.030	9.075	2.420	0.809	0.771	0.026	0	1	HON__GPS  
270.386	30.375	-0.194	1.023	0.364	0.190	0.000	0	1	MSS0_GPS  
246.694	43.621	-1.384	0.484	0.669	0.697	0.090	0	1	A117_GPS  
246.694	44.040	-0.882	1.046	0.507	0.550	0.000	0	1	P679_GPS  
270.390	30.356	-0.177	0.786	0.260	0.260	0.033	0	1	NDBC_GPS  
270.390	39.779	-0.110	0.951	0.610	0.406	0.000	0	1	ILSA_GPS  
270.399	13.868	12.482	8.557	0.558	0.565	0.000	0	1	SNJE_GPS  
270.407	42.619	1.146	0.298	0.831	0.643	0.000	0	1	MOOE_GPS  
246.673	44.637	0.278	1.152	0.367	0.374	-0.035	0	1	LEAD_GPS  
246.668	47.030	1.275	0.909	0.331	0.345	0.000	0	1	P046_GPS  
246.665	41.565	-1.885	0.603	0.520	0.529	0.003	0	1	X95X_GPS  
246.655	43.619	-1.485	1.344	0.480	0.485	0.002	0	1	CIND_GPS  
270.435	42.276	0.927	1.520	0.462	0.576	0.000	0	1	KA23_GPS  
246.644	48.317	2.163	0.014	0.579	0.596	-0.009	0	1	MARI_GPS  
270.458	30.845	-0.352	1.669	0.546	0.684	0.000	0	1	MSPO_GPS  
270.464	44.545	0.540	0.464	0.599	0.590	0.000	0	1	STPT_GPS  
246.615	39.024	-3.689	1.787	0.950	0.670	0.080	0	1	F220_GPS  
270.468	34.364	0.841	0.956	0.666	0.649	0.000	0	1	MSOX_GPS  
246.603	43.930	-2.739	2.917	0.787	0.806	0.017	0	1	0T7N_GPS  
270.481	35.780	0.656	0.724	0.741	0.621	0.000	0	1	TN49_GPS  
246.594	44.316	-0.418	0.970	0.387	0.382	0.000	0	1	BCYI_GPS  
246.593	32.990	-1.897	3.188	3.750	4.050	0.120	0	1	HYDR_GPS  
246.593	43.803	-1.597	1.277	0.464	0.480	0.017	0	1	DARI_GPS  
246.587	38.646	-1.871	1.299	1.229	0.992	0.000	0	1	WAHW_GPS  
246.587	44.251	0.397	1.719	0.510	0.552	0.061	0	1	L52X_GPS  
