lon1,lat1,dep1,lon2,lat2,dep2,lon3,lat3,dep3,strike_slip_rate,dip_slip_rate
141.237,39.783,-82.591,141.313,39.662,-75.635,141.377,39.761,-73.604,-0.5906107862599042,7.1495597660221595
141.377,39.761,-73.604,141.383,39.873,-75.14,141.237,39.783,-82.591,-0.7452729913056197,6.69163086570032
141.383,39.873,-75.14,141.251,39.922,-83.788,141.237,39.783,-82.591,-0.6986743198854225,5.415047749082145
145.333,42.078,-16.619,145.155,42.117,-20.974,145.192,41.963,-15.488,-21.943508096536206,50.14513964060822
145.423,41.96,-11.607,145.333,42.078,-16.619,145.192,41.963,-15.488,-19.973789425273576,46.32678532684065
143.339,39.196,-10.288,143.351,39.056,-10.109,143.507,39.117,-7.887,-4.279759668845417,16.414366411905448
143.351,39.056,-10.109,143.339,39.196,-10.288,143.179,39.093,-12.824,-4.68416887672607,18.336190959760685
143.351,39.056,-10.109,143.447,38.972,-8.444,143.507,39.117,-7.887,-4.0314503252920115,16.74239577503133
140.875,35.418,-28.39,140.997,35.343,-25.877,140.985,35.514,-26.521,-3.1153838992970964,-0.2639110980206034
140.997,35.343,-25.877,140.875,35.418,-28.39,140.87,35.275,-28.933,-1.8567287918754576,-0.17902786709688323
140.212,37.344,-92.692,140.092,37.459,-100.0,140.05,37.327,-100.0,-2.14790831814442,1.4553309090427142
140.129,37.186,-92.632,140.212,37.344,-92.692,140.05,37.327,-100.0,-3.7644944724829816,2.0660713634921795
140.723,35.486,-30.994,140.597,35.439,-32.7,140.739,35.364,-30.556,-1.3822287009760217,-0.21133748336194502
143.318,37.863,-5.749,143.316,38.021,-6.574,143.146,37.935,-8.72,-1.6457409545818726,25.24784306993968
143.316,38.021,-6.574,143.318,37.863,-5.749,143.436,37.894,-4.231,-1.4013560617821912,20.868250782509204
144.029,42.525,-54.49,143.875,42.591,-61.631,143.875,42.455,-52.508,-28.840767794828267,44.98087494001364
143.875,42.591,-61.631,144.029,42.525,-54.49,144.062,42.626,-61.487,-28.67171731488235,44.7201619221149
144.028,42.435,-48.561,144.029,42.525,-54.49,143.875,42.455,-52.508,-30.00053370488517,47.78810959754338
142.614,41.832,-40.064,142.746,41.902,-39.325,142.568,41.966,-48.072,-20.633556119676875,21.606628481530997
142.746,41.902,-39.325,142.614,41.832,-40.064,142.756,41.753,-37.058,-21.200394830608218,22.75013631303691
142.007,41.242,-55.298,141.866,41.313,-63.673,141.856,41.178,-61.813,-13.389404979695756,8.815029096580467
141.866,41.313,-63.673,142.007,41.242,-55.298,142.056,41.379,-56.021,-14.235737636967956,9.578584698164624
142.743,40.524,-27.257,142.756,40.672,-27.854,142.569,40.605,-31.748,-10.582163792732366,10.266078014431098
142.569,40.605,-31.748,142.554,40.461,-30.688,142.743,40.524,-27.257,-9.664654655112486,9.289447126734775
143.13,40.695,-19.907,143.039,40.575,-21.867,143.261,40.588,-17.522,-10.88469353573327,12.697072916782336
143.039,40.575,-21.867,143.13,40.695,-19.907,142.96,40.741,-23.519,-11.398769833574473,12.889934734163287
143.742,40.307,-9.742,143.58,40.297,-11.773,143.692,40.178,-9.773,-5.882263846034912,7.752223554187241
143.58,40.297,-11.773,143.742,40.307,-9.742,143.675,40.418,-10.894,-6.379840082515004,8.431293690368754
143.742,40.307,-9.742,143.856,40.415,-7.982,143.675,40.418,-10.894,-6.156394945371659,8.35023535493807
143.404,40.472,-15.338,143.47,40.616,-13.762,143.261,40.588,-17.522,-9.810003112330527,12.2271093525987
143.47,40.616,-13.762,143.404,40.472,-15.338,143.609,40.517,-11.674,-9.13561003963098,11.791098570798772
143.404,40.472,-15.338,143.517,40.416,-13.498,143.609,40.517,-11.674,-8.221948756419518,10.555927202160806
143.517,40.416,-13.498,143.404,40.472,-15.338,143.418,40.314,-14.03,-7.850391566166211,9.831076242305116
143.291,40.234,-15.486,143.07,40.283,-18.954,143.167,40.152,-17.828,-7.1099777110372555,8.678312368113367
141.881,40.327,-54.975,141.979,40.47,-49.686,141.8,40.455,-58.832,-5.951318407222875,6.024094281982352
141.526,41.127,-78.565,141.373,41.08,-86.109,141.462,40.992,-80.649,-6.22956380608569,3.784434248398413
143.773,39.444,-4.911,143.888,39.377,-3.467,143.947,39.507,-3.022,-2.6799717366760145,6.3857859316261205
143.888,39.377,-3.467,144.062,39.394,-1.56,143.947,39.507,-3.022,-2.083236161524481,5.093821004770009
142.939,42.281,-57.105,142.921,42.151,-49.591,143.115,42.252,-51.274,-20.78475208889824,25.918056600425565
142.921,42.151,-49.591,142.939,42.281,-57.105,142.742,42.228,-58.76,-19.810293645981826,23.671901828391345
141.627,40.414,-69.446,141.456,40.369,-80.163,141.574,40.267,-73.398,-3.4316901963773354,4.488369009364753
141.456,40.369,-80.163,141.627,40.414,-69.446,141.476,40.522,-77.238,-3.660963283582954,4.171777717152912
140.533,36.238,-39.043,140.683,36.157,-35.381,140.665,36.259,-36.855,-17.470727631065706,2.5336592323673246
143.942,42.903,-84.154,144.062,42.828,-76.252,144.097,42.955,-85.201,-18.06467248613548,26.753734352196368
143.956,43.02,-92.364,143.942,42.903,-84.154,144.097,42.955,-85.201,-14.790889773198298,21.653483755405517
141.896,36.098,-12.272,141.944,35.966,-10.371,142.06,36.017,-8.835,-5.144220486103254,6.0895600131679455
141.944,35.966,-10.371,141.896,36.098,-12.272,141.782,35.994,-13.32,-5.688065654915287,5.986136381209689
141.108,38.555,-72.086,141.259,38.575,-64.204,141.184,38.705,-70.649,-0.5307128540192405,26.60763648201577
141.797,41.885,-76.129,141.701,41.781,-77.466,141.888,41.772,-68.673,-10.911548107658804,6.719918782779743
143.177,36.781,0.0,143.264,36.897,0.0,143.095,36.896,-1.762,-0.355580584361017,3.447097914164816
140.515,36.694,-53.22,140.494,36.778,-58.321,140.43,36.814,-62.854,-19.925348390582094,6.91625982828612
140.494,36.778,-58.321,140.515,36.694,-53.22,140.659,36.739,-49.889,-19.974844639360747,7.51035690061933
144.106,42.723,-67.641,144.253,42.665,-60.601,144.261,42.786,-69.558,-27.557995780453485,43.20632400218473
144.106,42.723,-67.641,144.261,42.786,-69.558,144.062,42.828,-76.252,-25.52131281606583,39.32852298019013
144.253,42.665,-60.601,144.106,42.723,-67.641,144.062,42.626,-61.487,-28.196198906362113,44.230385609096906
140.928,36.415,-33.627,141.133,36.478,-30.818,140.951,36.568,-36.382,-16.07837568023805,9.646818145066755
144.509,43.182,-93.728,144.56,43.295,-100.0,144.389,43.243,-100.0,-4.31643578750154,6.384814811600203
144.608,42.689,-56.428,144.555,42.595,-50.773,144.73,42.602,-48.447,-32.11277732680723,54.866234665862734
144.555,42.595,-50.773,144.582,42.484,-43.346,144.73,42.602,-48.447,-32.61730839253376,56.831756775065244
143.145,39.904,-16.123,143.306,39.771,-12.583,143.375,39.912,-12.564,-5.473427535205964,8.977153885415653
143.306,39.771,-12.583,143.145,39.904,-16.123,143.126,39.754,-15.521,-5.507208755579822,9.855980885931675
142.29,36.446,-9.768,142.433,36.507,-8.223,142.286,36.566,-11.444,-3.937838734262237,13.92922827624662
142.148,36.47,-11.684,142.29,36.446,-9.768,142.286,36.566,-11.444,-4.552571807765313,14.700579217592825
139.802,35.911,-75.454,139.802,36.044,-75.147,139.683,36.0,-83.451,-6.063953945692959,0.2996125175427799
139.802,36.044,-75.147,139.802,35.911,-75.454,139.909,36.0,-67.638,-7.109816702333383,0.3657681923178363
141.578,34.675,-19.94,141.638,34.789,-17.706,141.472,34.782,-22.501,-0.22409088932394122,0.19274519304447446
141.638,34.789,-17.706,141.644,34.886,-16.61,141.472,34.782,-22.501,-0.4385235100711521,0.3188211264740384
141.638,34.789,-17.706,141.578,34.675,-19.94,141.745,34.712,-14.421,-0.23755909303890024,0.23690976167370537
141.948,41.929,-70.734,142.152,41.983,-64.125,141.972,42.082,-75.768,-12.503752327549645,9.049599234975453
143.474,42.375,-53.953,143.393,42.486,-63.365,143.273,42.358,-55.986,-23.506676039277625,33.17636186638054
143.417,42.266,-47.796,143.474,42.375,-53.953,143.273,42.358,-55.986,-24.726139336386048,35.36761396936586
144.856,41.8,-13.745,145.015,41.693,-9.657,145.055,41.853,-13.964,-17.830053374918116,41.050917758770616
145.015,41.693,-9.657,144.856,41.8,-13.745,144.816,41.65,-11.112,-16.901725581788302,38.57856789333606
143.243,40.372,-17.145,143.291,40.234,-15.486,143.418,40.314,-14.03,-7.578809180999204,9.158626794952946
143.291,40.234,-15.486,143.243,40.372,-17.145,143.07,40.283,-18.954,-7.6695058400006335,9.096156051521458
142.933,38.897,-16.316,143.016,38.75,-14.429,143.11,38.857,-13.146,-5.029487639432787,30.213928727724987
143.016,38.75,-14.429,142.933,38.897,-16.316,142.843,38.789,-17.631,-5.115060836307062,32.744500932774386
145.782,41.952,-7.235,145.821,42.082,-10.647,145.641,42.028,-11.081,-14.043651102592223,32.630926428800606
142.795,40.074,-24.234,142.712,40.24,-25.977,142.594,40.102,-28.434,-6.728957714343315,8.433345327787325
142.712,40.24,-25.977,142.795,40.074,-24.234,142.898,40.228,-22.271,-7.101755876530764,8.519865323808267
142.47,39.988,-30.54,142.386,39.885,-31.875,142.535,39.881,-28.212,-5.570900226196062,9.758999650307459
142.386,39.885,-31.875,142.47,39.988,-30.54,142.304,39.957,-34.444,-5.468085884379121,9.485761744721867
143.947,39.507,-3.022,143.763,39.59,-5.389,143.773,39.444,-4.911,-3.0232503122856684,6.525155676719029
141.7,35.567,-12.896,141.762,35.475,-11.055,141.864,35.567,-9.606,-3.695872183020609,1.3818122382063094
141.726,35.682,-12.975,141.7,35.567,-12.896,141.864,35.567,-9.606,-4.196039250736301,1.7090559476788525
142.471,38.5,-23.894,142.328,38.479,-26.84,142.395,38.361,-24.595,-3.31531239360519,49.287609742291664
142.988,38.306,-13.096,143.037,38.456,-13.147,142.894,38.426,-15.419,-3.4500686937928826,38.386813630015254
143.037,38.456,-13.147,142.988,38.306,-13.096,143.166,38.38,-10.648,-3.2675035763046205,35.089851030284706
145.321,43.042,-65.745,145.509,43.049,-62.286,145.383,43.114,-69.225,-23.233166158197008,32.12827551381418
143.115,42.809,-92.587,143.166,42.933,-100.0,142.993,42.887,-100.0,-3.129308270169483,3.9422446908583675
142.932,42.763,-92.713,143.115,42.809,-92.587,142.993,42.887,-100.0,-4.408293047269447,5.457690674750816
142.197,39.373,-33.232,142.252,39.5,-32.228,142.081,39.471,-36.656,-4.665154097247052,19.326390978066513
143.389,41.754,-28.115,143.46,41.889,-30.908,143.244,41.834,-32.194,-24.523717692094642,36.5486515019536
143.408,41.517,-23.245,143.491,41.649,-24.447,143.288,41.611,-26.565,-22.360425876561393,34.29286241713734
144.13,39.532,-1.048,144.225,39.479,0.0,144.243,39.613,0.0,-0.6294789575929096,1.3415309652811747
144.082,39.654,-1.85,144.13,39.532,-1.048,144.243,39.613,0.0,-0.96710056235153,1.9295716645704317
144.422,40.408,0.0,144.337,40.505,-1.604,144.225,40.383,-2.519,-1.4840778125534553,2.3340974462126605
141.268,38.135,-56.694,141.218,37.976,-55.987,141.373,38.046,-50.34,-1.1210357082777627,38.64153782515854
141.439,38.206,-50.237,141.268,38.135,-56.694,141.373,38.046,-50.34,-0.8187367794854445,40.25803182257772
141.878,38.052,-34.081,141.749,37.946,-36.335,141.948,37.93,-31.093,-1.372696185338146,51.16164865817243
141.421,36.904,-30.764,141.217,36.924,-36.236,141.303,36.818,-32.127,-12.857238025978369,23.967830633638048
141.497,42.034,-94.004,141.616,42.093,-91.01,141.472,42.17,-100.0,-3.6957583348625547,2.1381294987177055
141.616,42.093,-91.01,141.671,42.22,-94.084,141.472,42.17,-100.0,-3.5763167905300897,2.152002641566325
145.339,42.498,-34.278,145.16,42.582,-40.67,145.169,42.421,-32.655,-30.77385460074344,59.021654202054926
141.839,38.469,-38.721,141.929,38.579,-37.088,141.794,38.593,-40.977,-2.066502176454655,46.997750463198024
141.953,36.778,-19.749,141.945,36.653,-17.558,142.125,36.766,-16.146,-7.277120801533863,24.856580418012502
141.996,36.879,-19.687,141.953,36.778,-19.749,142.125,36.766,-16.146,-7.11522299420103,27.466800570408886
142.569,40.605,-31.748,142.576,40.752,-32.414,142.42,40.685,-36.05,-11.247691111602068,10.209891760390825
142.576,40.752,-32.414,142.449,40.829,-36.25,142.42,40.685,-36.05,-12.056154583465212,10.670237844543495
143.601,38.279,-3.789,143.445,38.176,-5.449,143.654,38.124,-2.343,-1.4695712335749898,15.398725268828246
143.445,38.176,-5.449,143.489,38.037,-4.172,143.654,38.124,-2.343,-1.3441363667285962,15.85432952570271
143.273,42.358,-55.986,143.279,42.228,-47.342,143.417,42.266,-47.796,-24.27548359216882,34.02473693694463
143.279,42.228,-47.342,143.344,42.128,-41.059,143.417,42.266,-47.796,-24.937402047457063,35.413435100492585
144.546,42.186,-29.582,144.671,42.259,-31.231,144.523,42.33,-36.05,-31.47553317431406,61.060185646740216
143.575,39.862,-9.195,143.491,39.766,-9.729,143.661,39.753,-7.331,-4.583797484673921,7.48038862969886
143.695,39.912,-7.956,143.575,39.862,-9.195,143.661,39.753,-7.331,-4.414243642640728,6.894175558517661
144.706,42.812,-62.949,144.608,42.689,-56.428,144.824,42.717,-54.06,-30.868954425914627,51.39468687207326
144.608,42.689,-56.428,144.706,42.812,-62.949,144.545,42.816,-66.853,-29.536139463486997,48.22581622571461
141.168,39.63,-84.274,141.237,39.783,-82.591,141.069,39.72,-91.678,-0.2268260727035899,4.860079811737167
141.237,39.783,-82.591,141.168,39.63,-84.274,141.313,39.662,-75.635,-0.3781100056805822,6.506309444553912
140.723,35.486,-30.994,140.609,35.573,-32.284,140.597,35.439,-32.7,-2.190008459720733,-0.31313030063773595
142.061,38.791,-34.978,142.157,38.661,-31.812,142.255,38.772,-30.012,-4.053766812561095,44.407413006172476
142.756,40.672,-27.854,142.868,40.602,-25.338,142.96,40.741,-23.519,-11.338913336047089,11.716174201362424
142.868,40.602,-25.338,143.039,40.575,-21.867,142.96,40.741,-23.519,-10.998081815533368,11.807831570649784
142.1,39.793,-38.725,142.145,39.921,-38.572,141.991,39.869,-42.944,-4.09039782848809,10.45239306448256
142.212,40.088,-37.735,142.145,39.921,-38.572,142.304,39.957,-34.444,-5.022629587183946,8.990533368987881
141.825,39.646,-46.897,141.964,39.72,-42.222,141.831,39.79,-48.78,-2.9606848150093246,12.174751138327302
141.964,39.72,-42.222,141.991,39.869,-42.944,141.831,39.79,-48.78,-3.3014790413987876,11.064584374322822
142.644,37.631,-13.201,142.565,37.514,-13.322,142.745,37.512,-10.254,-2.1145925334896285,38.70769875259627
142.948,37.521,-7.493,142.841,37.631,-10.251,142.745,37.512,-10.254,-1.8214077653013665,33.82248327033443
141.525,40.883,-76.509,141.462,40.992,-80.649,141.359,40.899,-85.841,-5.902840112244405,3.818829349929267
141.321,40.436,-86.849,141.456,40.369,-80.163,141.476,40.522,-77.238,-2.9460241650947445,3.4814483489391237
143.709,42.989,-94.518,143.793,42.903,-86.992,143.956,43.02,-92.364,-10.594506252586411,15.044247195304415
143.793,42.903,-86.992,143.942,42.903,-84.154,143.956,43.02,-92.364,-14.137092370524275,20.411105754353912
141.069,39.72,-91.678,140.942,39.796,-100.0,140.912,39.662,-100.0,-0.052583231572385924,1.6905141348569497
140.592,38.231,-93.412,140.5,38.347,-100.0,140.44,38.22,-100.0,-0.22003664162173953,3.62683164719361
143.692,40.178,-9.773,143.634,40.049,-10.137,143.791,40.048,-7.781,-4.844374906075669,6.559659045199873
139.872,36.695,-91.806,139.721,36.635,-95.767,139.815,36.537,-88.169,-8.671752528908915,0.09383018726718229
139.815,36.537,-88.169,139.957,36.576,-83.762,139.872,36.695,-91.806,-11.744235782113883,0.23691552474823974
140.609,35.573,-32.284,140.461,35.522,-35.248,140.597,35.439,-32.7,-1.6768583004981545,-0.21681181842788233
143.29,42.857,-92.7,143.491,42.912,-92.883,143.339,42.979,-100.0,-5.389334963637894,7.148298489292663
141.745,34.712,-14.421,141.68,34.567,-16.413,141.853,34.599,-9.223,-0.13049703242070881,0.18221673737074387
141.745,34.712,-14.421,141.578,34.675,-19.94,141.68,34.567,-16.413,-0.12165575316046828,0.14687955192481467
140.996,35.181,-27.593,140.997,35.343,-25.877,140.87,35.275,-28.933,-1.150937017152287,-0.07467151424973129
143.78,42.217,-40.45,144.001,42.176,-36.925,143.956,42.325,-43.679,-30.02635329686632,49.98418312109096
143.956,42.325,-43.679,144.028,42.435,-48.561,143.875,42.455,-52.508,-30.2494890556678,48.70594814592205
143.956,42.325,-43.679,144.163,42.382,-43.588,144.028,42.435,-48.561,-31.166151983689367,51.641382975072425
142.081,39.471,-36.656,141.96,39.556,-40.717,141.92,39.434,-41.289,-3.711972512872984,17.977697531090712
141.92,39.434,-41.289,142.03,39.325,-37.734,142.081,39.471,-36.656,-3.933023806509976,20.089930493355173
140.086,36.611,-77.57,140.026,36.704,-83.346,139.957,36.576,-83.762,-15.263181967963344,0.733935062823134
140.026,36.484,-75.57,140.086,36.611,-77.57,139.957,36.576,-83.762,-15.962040683806938,0.5849173235701262
143.654,38.124,-2.343,143.489,38.037,-4.172,143.601,37.944,-2.185,-1.000535443057645,12.469950852564034
143.601,37.944,-2.185,143.489,38.037,-4.172,143.436,37.894,-4.231,-1.0539951491394013,14.169554093090506
143.797,38.033,0.0,143.601,37.944,-2.185,143.749,37.903,0.0,-0.35455533429742847,4.614894642185727
143.797,38.033,0.0,143.654,38.124,-2.343,143.601,37.944,-2.185,-0.5943152314027802,7.264418634572419
141.813,37.408,-28.921,141.891,37.263,-25.728,141.991,37.402,-24.462,-4.86178540699271,43.094410410624405
144.088,40.605,-4.945,143.92,40.598,-7.076,144.042,40.486,-5.273,-5.280031223855249,8.130452901337573
144.209,40.563,-3.341,144.088,40.605,-4.945,144.042,40.486,-5.273,-4.36077234308003,6.831082380463126
144.042,40.486,-5.273,144.028,40.314,-5.275,144.225,40.383,-2.519,-3.451779377628621,5.130285797821591
140.631,38.739,-100.0,140.79,38.766,-92.632,140.666,38.871,-100.0,-0.0513424239205984,3.7118118670954647
140.631,38.739,-100.0,140.767,38.645,-92.32,140.79,38.766,-92.632,-0.08042578818982782,5.67633425562771
144.801,42.493,-40.957,144.77,42.361,-34.875,144.98,42.452,-36.759,-32.6134991069113,61.44859855051005
140.968,38.823,-84.049,140.835,38.926,-93.824,140.79,38.766,-92.632,-0.14519011540085236,9.07878577908407
140.968,38.823,-84.049,140.976,38.971,-88.572,140.835,38.926,-93.824,-0.19207905986377005,10.289308741006629
140.976,38.971,-88.572,140.887,39.069,-95.343,140.835,38.926,-93.824,-0.15495330943575025,8.326664154484813
145.037,41.992,-18.476,145.192,41.963,-15.488,145.155,42.117,-20.974,-22.455650147932673,51.20312983585204
142.089,35.125,-3.807,141.934,35.056,-7.556,142.09,35.002,-4.092,-0.7203166168362121,0.4377836477909638
141.934,35.056,-7.556,141.95,34.929,-8.089,142.09,35.002,-4.092,-0.6991683915226883,0.45898780231645264
141.934,35.056,-7.556,142.089,35.125,-3.807,141.985,35.226,-6.85,-1.0218452220495728,0.5515578544985911
142.923,41.676,-33.92,142.754,41.621,-36.265,142.884,41.527,-32.07,-21.42916841819664,24.38278911447825
141.383,39.873,-75.14,141.52,39.797,-65.812,141.543,39.946,-66.409,-1.3837212098916343,7.2406981583229495
141.52,39.797,-65.812,141.383,39.873,-75.14,141.377,39.761,-73.604,-1.03227978478155,7.4891624627899365
142.91,42.006,-41.482,142.746,41.902,-39.325,142.907,41.84,-37.552,-22.009874975160287,26.032842474074634
142.732,42.064,-48.277,142.568,41.966,-48.072,142.746,41.902,-39.325,-20.502530077960117,22.220526798878026
142.91,42.006,-41.482,142.732,42.064,-48.277,142.746,41.902,-39.325,-21.307361983300805,24.538818258442802
143.07,40.283,-18.954,142.996,40.128,-20.722,143.167,40.152,-17.828,-6.9655094330868375,8.621339479516761
143.07,40.283,-18.954,142.898,40.228,-22.271,142.996,40.128,-20.722,-7.217298610030092,8.667148370934756
144.088,40.605,-4.945,144.223,40.709,-3.709,144.023,40.769,-6.457,-5.3797008633268755,8.769551103811773
142.932,42.763,-92.713,142.82,42.839,-100.0,142.767,42.723,-93.494,-3.7551233007769556,4.424911797837508
142.82,42.839,-100.0,142.932,42.763,-92.713,142.993,42.887,-100.0,-2.7355486236656454,3.3024002495398372
141.825,39.646,-46.897,141.655,39.572,-54.038,141.81,39.496,-45.766,-2.4111463480108055,14.68188666398813
141.655,39.572,-54.038,141.633,39.419,-53.71,141.81,39.496,-45.766,-2.201805395257633,16.069680262829184
