,name,lon1,lat1,lon2,lat2,dip,res,other3,other6,other7,other8,other9,other10,other11,other12,locking_depth,locking_depth_sig,locking_depth_flag,dip_sig,dip_flag,ss_rate,ss_rate_sig,ss_rate_flag,ds_rate,ds_rate_sig,ds_rate_flag,ts_rate,ts_rate_sig,ts_rate_flag,burial_depth,burial_depth_sig,burial_depth_flag,resolution_override,resolution_other,patch_file_name,patch_flag,patch_slip_file,patch_slip_flag
3493,VOLC_38                                                             ,271.61,13.38,271.7,13.28,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3494,VOLC_39                                                             ,271.7,13.28,271.74,13.26,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3495,VOLC_4                                                              ,269.17,14.53,269.43,14.49,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3496,VOLC_40                                                             ,271.74,13.26,271.84,13.24,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3497,VOLC_41                                                             ,271.84,13.24,271.9,13.21,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3498,VOLC_42                                                             ,271.9,13.21,272.0,13.18,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3499,VOLC_43                                                             ,272.0,13.18,272.35,13.0,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3500,VOLC_44                                                             ,272.35,13.0,272.39,12.96,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3501,VOLC_45                                                             ,272.39,12.96,272.61,12.87,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3502,VOLC_46                                                             ,272.61,12.87,272.68,12.869,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3503,VOLC_48                                                             ,272.68,12.869,272.71,12.86,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3504,VOLC_49                                                             ,272.71,12.86,272.77,12.84,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3505,VOLC_5                                                              ,269.43,14.49,269.57,14.39,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3506,VOLC_50                                                             ,272.77,12.84,272.81,12.83,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3507,VOLC_51                                                             ,272.81,12.83,272.88,12.81,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3508,VOLC_52                                                             ,272.88,12.81,272.9,12.79,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3509,VOLC_54                                                             ,272.9,12.79,273.01,12.71,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3510,VOLC_55                                                             ,273.01,12.71,273.28,12.53,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3511,VOLC_56                                                             ,273.28,12.53,273.33,12.42,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3512,VOLC_57                                                             ,273.33,12.42,273.37,12.4,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3513,VOLC_58                                                             ,273.37,12.4,273.42,12.31,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3514,VOLC_59                                                             ,273.42,12.31,273.56,12.25,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3515,VOLC_6                                                              ,269.57,14.39,269.66,14.3,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3516,VOLC_60                                                             ,273.56,12.25,273.616,12.077,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3517,VOLC_61                                                             ,273.616,12.077,273.66,12.04,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3518,VOLC_62                                                             ,273.66,12.04,273.69,12.0,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3519,VOLC_63                                                             ,273.69,12.0,273.71,11.94,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3520,VOLC_64                                                             ,273.71,11.94,273.74,11.87,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3521,VOLC_65                                                             ,273.74,11.87,273.77,11.85,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3522,VOLC_66                                                             ,273.77,11.85,273.84,11.84,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3523,VOLC_68                                                             ,273.84,11.84,273.88,11.838,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3524,VOLC_69                                                             ,273.88,11.838,274.0,11.77,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3525,VOLC_7                                                              ,269.66,14.3,269.71,14.27,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3526,VOLC_70                                                             ,274.0,11.77,274.12,11.65,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3527,VOLC_71                                                             ,274.12,11.65,274.2,11.5,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3528,VOLC_72                                                             ,274.2,11.5,274.23,11.39,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3529,VOLC_73                                                             ,274.23,11.39,274.35,11.28,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3530,VOLC_75                                                             ,274.35,11.28,274.38,11.27,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3531,VOLC_76                                                             ,274.38,11.27,274.45,11.23,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3532,VOLC_77                                                             ,274.45,11.23,274.5,11.2,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3533,VOLC_78                                                             ,274.5,11.2,274.61,11.1,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3534,VOLC_80                                                             ,274.61,11.1,274.71,11.03,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3535,VOLC_81                                                             ,274.71,11.03,274.76,10.95,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3536,VOLC_82                                                             ,274.76,10.95,274.95,10.75,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3537,VOLC_83                                                             ,274.95,10.75,275.03,10.7,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3538,VOLC_84                                                             ,275.03,10.7,275.15,10.43,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3539,VOLC_85                                                             ,275.15,10.43,275.17,10.41,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3540,VOLC_86                                                             ,275.17,10.41,275.26,10.25,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3541,VOLC_9                                                              ,269.71,14.27,270.0,14.15,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3542,Valera_Bonoco                                                       ,289.198,9.083,289.145,8.798,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3543,Valera_Oca                                                          ,289.215,10.23,289.145,10.891,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3544,Valera_usgs_1a                                                      ,289.198,9.083,289.228,9.284,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3545,Valera_usgs_1b                                                      ,289.228,9.284,289.246,9.413,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3546,Valera_usgs_2                                                       ,289.246,9.413,289.233,9.786,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3547,Valera_usgs_3                                                       ,289.233,9.786,289.215,10.23,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3548,Vent14_connect1                                                     ,13.53,38.192,13.064,38.527,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3549,Vent14_connect2                                                     ,14.825,37.842,15.364,37.809,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3550,Vent14_connect3                                                     ,14.715,37.364,15.369,37.497,120.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3551,Vent14_connect4                                                     ,14.528,36.632,14.082,35.875,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3552,Vent14_connect5                                                     ,15.364,37.809,15.288,38.29,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3553,Ventura14_A_1_10                                                    ,15.584,38.373,15.288,38.29,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3554,Ventura14_A_1_11                                                    ,15.288,38.29,14.977,38.628,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3555,Ventura14_A_1_12                                                    ,14.977,38.628,13.993,38.665,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3556,Ventura14_A_1_13                                                    ,13.993,38.665,13.064,38.527,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3557,Ventura14_A_1_14                                                    ,13.064,38.527,12.357,38.447,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3558,Ventura14_A_1_15                                                    ,12.357,38.447,11.471,38.219,45.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3559,Ventura14_A_1_16                                                    ,11.471,38.219,11.912,37.206,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3560,Ventura14_A_1_17                                                    ,11.912,37.206,13.288,36.47,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3561,Ventura14_A_1_18                                                    ,13.288,36.47,14.082,35.875,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3562,Ventura14_A_1_19                                                    ,14.082,35.875,15.718,35.529,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3563,Ventura14_A_1_1aa                                                   ,17.006,41.637,16.304,41.663,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3564,Ventura14_A_1_1aba                                                  ,16.304,41.663,16.084,41.695,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3565,Ventura14_A_1_1abb                                                  ,16.084,41.695,15.511,41.705,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3566,Ventura14_A_1_1ba                                                   ,15.511,41.705,14.869,41.688,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3567,Ventura14_A_1_1bb                                                   ,14.869,41.688,14.262,41.659,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3568,Ventura14_A_1_2                                                     ,14.262,41.659,15.109,40.966,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3569,Ventura14_A_1_20                                                    ,15.718,35.529,15.373,37.077,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3570,Ventura14_A_1_21a                                                   ,15.373,37.077,15.369,37.497,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3571,Ventura14_A_1_21b                                                   ,15.369,37.497,15.364,37.809,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3572,Ventura14_A_1_3                                                     ,15.109,40.966,15.494,40.64,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3573,Ventura14_A_1_4a                                                    ,15.494,40.64,15.828,40.255,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3574,Ventura14_A_1_4b                                                    ,15.828,40.255,16.062,39.81,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3575,Ventura14_A_1_5                                                     ,16.062,39.81,16.252,39.292,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3576,Ventura14_A_1_6                                                     ,16.252,39.292,16.306,38.818,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3577,Ventura14_A_1_7                                                     ,16.306,38.818,16.139,38.525,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3578,Ventura14_A_1_8                                                     ,16.139,38.525,15.895,38.238,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3579,Ventura14_A_1_9                                                     ,15.895,38.238,15.584,38.373,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3580,Ventura14_A_2_1                                                     ,14.825,37.842,14.106,37.802,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3581,Ventura14_A_2_2                                                     ,14.106,37.802,13.53,38.192,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3582,Ventura14_A_3_2                                                     ,14.715,37.364,14.528,36.632,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3583,Ventura14_A_4_1                                                     ,16.489,37.658,17.297,38.705,160.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3584,Ventura14_A_4_2                                                     ,17.297,38.705,17.502,39.397,160.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3585,Verde_sea_new                                                       ,122.849,12.947,123.672,12.442,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3586,Verde_sea_paassage_1                                                ,119.705,13.72,120.303,13.605,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3587,Verde_sea_paassage_2                                                ,120.303,13.605,120.708,13.649,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3588,Verde_sea_paassage_3                                                ,120.708,13.649,120.896,13.615,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3589,Verde_sea_paassage_4                                                ,120.896,13.615,121.616,13.382,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3590,Verde_sea_paassage_5                                                ,121.616,13.382,122.131,13.197,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3591,Verde_sea_paassage_6                                                ,122.131,13.197,122.849,12.947,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3592,Vernant_Caucasus_2                                                  ,48.241,40.862,47.423,41.098,150.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3593,Vernant_Caucasus_3                                                  ,47.423,41.098,46.715,41.631,150.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3594,Vernant_Caucasus_4                                                  ,46.715,41.631,46.064,41.948,150.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3595,Vernant_Caucasus_5                                                  ,46.064,41.948,45.275,42.171,150.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3596,Vernant_Caucasus_6                                                  ,45.275,42.171,43.969,42.292,150.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3597,Vernant_Hellenic_connect2                                           ,26.469,34.636,26.759,34.38,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3598,Vernant_Makran_Subd_1                                               ,65.88,25.113,65.697,24.541,90.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3599,Vernant_Makran_Subd_10                                              ,59.709,24.183,58.833,24.351,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3600,Vernant_Makran_Subd_11                                              ,58.833,24.351,58.277,24.735,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3601,Vernant_Makran_Subd_12                                              ,58.277,24.735,57.933,25.131,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3602,Vernant_Makran_Subd_13                                              ,57.933,25.131,57.605,25.797,170.0,100,0,0,0,0,0,0,0,0,15.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3603,Vernant_Makran_Subd_2                                               ,65.697,24.541,65.239,24.226,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3604,Vernant_Makran_Subd_3                                               ,65.239,24.226,64.568,24.177,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3605,Vernant_Makran_Subd_4                                               ,64.568,24.177,63.99,24.009,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3606,Vernant_Makran_Subd_5                                               ,63.99,24.009,63.167,23.931,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3607,Vernant_Makran_Subd_6                                               ,63.167,23.931,62.497,23.945,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3608,Vernant_Makran_Subd_7                                               ,62.497,23.945,62.062,24.141,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3609,Vernant_Makran_Subd_8                                               ,62.062,24.141,60.494,24.197,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
3610,Vernant_Makran_Subd_9                                               ,60.494,24.197,59.709,24.183,170.0,100,0,0,0,0,0,0,0,0,30.0,5,0,1,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0,0,0,0,0,0,0,0,0
